Date,coin,daily_return,sp500_return,rolling_corr_sp500_90d
2025-05-08,BTC,0.0639904374645787,0.005799775094835535,0.42976493551474315
2025-05-09,BTC,-0.0026211308184007,-0.0007114809122162891,0.42681731388785776
2025-05-12,BTC,-0.0124238928127439,0.032558782749008364,0.4036853910787688
2025-05-13,BTC,0.013197358248725,0.0072482009835321826,0.40527103073095755
2025-05-14,BTC,-0.0060516422404043,0.001024415597859818,0.4075492412378132
2025-05-15,BTC,0.0019821105262978,0.004132332074135769,0.4060759890504178
2025-05-16,BTC,-0.002461347024402,0.007005272294898557,0.4041717167418536
2025-05-19,BTC,-0.007889709931436,0.0008761131291423752,0.3989442555481642
2025-05-20,BTC,0.0112200465304801,-0.0038802294486252054,0.4002045829049183
2025-05-21,BTC,0.0270340184497199,-0.01613513066101424,0.39809957833792387
2025-05-22,BTC,0.0181914486386793,-0.00044487103794299543,0.3974312268416214
2025-05-23,BTC,-0.0392706682020235,-0.006708297825321674,0.3990305755783644
2025-05-27,BTC,-0.0040727802177084,0.0204590558452733,0.38283951958430856
2025-05-28,BTC,-0.0109391846531444,-0.005571225417268844,0.3836991094751543
2025-05-29,BTC,-0.0200419633794435,0.004011194261904327,0.3759480016297878
2025-05-30,BTC,-0.0155543369783418,-8.118516130162234e-05,0.37179836808725153
2025-06-02,BTC,0.0021715582000447,0.0041020419271569075,0.37762495104549426
2025-06-03,BTC,-0.0042411787466475,0.005800290454605506,0.3764740158172921
2025-06-04,BTC,-0.0066439151364365,7.36874595066439e-05,0.3768918991628347
2025-06-05,BTC,-0.030134359325224,-0.005277383403094138,0.37693150429208777
2025-06-06,BTC,0.0277072529315731,0.010280683010067904,0.3833973462996198
2025-06-09,BTC,0.0425399179579173,0.0009199480792858594,0.38334636019222434
2025-06-10,BTC,-0.0003342625487465,0.00548298940767844,0.3822408076453804
2025-06-11,BTC,-0.0142449552984263,-0.002743888954607865,0.38144186613284653
2025-06-12,BTC,-0.0253717539991695,0.0038224199557175265,0.38818954689400664
2025-06-13,BTC,0.0015285141831733,-0.011296379879250695,0.3976006507738875
2025-06-16,BTC,0.011792615001237,0.009392659896159117,0.4010342216231842
2025-06-17,BTC,-0.0205590569411744,-0.008352184790166306,0.4036989101473998
2025-06-18,BTC,0.0026979724986506,-0.0003092402101070313,0.4038970496988488
2025-06-20,BTC,-0.0131317460557932,-0.002178658486505891,0.40317042858309876
2025-06-23,BTC,0.0454575977108471,0.009606504133156335,0.4078059269648994
2025-06-24,BTC,0.0044314192255339,0.01112172017970181,0.41034648945217944
2025-06-25,BTC,0.0124062157498381,-3.2861029504172024e-06,0.4150422000338568
2025-06-26,BTC,-0.0037374544661238,0.008020121275230219,0.41361499306326016
2025-06-27,BTC,0.0012007263229245,0.005218970885222163,0.41366955331033434
2025-06-30,BTC,-0.0115350629368401,0.005164427424532603,0.4112104025371334
2025-07-01,BTC,-0.0134134520130533,-0.001118531087121899,0.413753594749415
2025-07-02,BTC,0.0299062484755399,0.004745096791088033,0.4081452154399752
2025-07-03,BTC,0.0072447287722909,0.008338955206607324,0.41052934964672183
2025-07-07,BTC,-0.0085342953523908,-0.007862297279128794,0.4112860239404704
2025-07-08,BTC,0.0060057503829968,-0.0007158868810946961,0.41994512513882465
2025-07-09,BTC,0.0218106956047536,0.0060621034026635545,0.423506788073092
2025-07-10,BTC,0.0418646606874946,0.0027462050044453346,0.4251438738915478
2025-07-11,BTC,0.0131892917604998,-0.0032975229626984737,0.4137017619475988
2025-07-14,BTC,0.0061585783252593,0.001407413809457303,0.41837519028513975
2025-07-15,BTC,-0.0172926221005188,-0.003956298214731202,0.4151933153885521
2025-07-16,BTC,0.0081621945039229,0.003193657417327689,0.4126285532034734
2025-07-17,BTC,0.004643278306736,0.00537376740890938,0.4243951562313511
2025-07-18,BTC,-0.0107856389702077,-9.048620868445933e-05,0.40986294656588107
2025-07-21,BTC,0.0011828564931994,0.001399134882868358,0.43480250002278475
2025-07-22,BTC,0.021763326222183,0.0006375316336257875,0.4327018352442033
2025-07-23,BTC,-0.010337504434577,0.007811886951519131,0.4198953310918487
2025-07-24,BTC,-0.0032584822936673,0.0006982236416543941,0.4090767425498689
2025-07-25,BTC,-0.0061850938387063,0.00397432777929585,0.40668919906358
2025-07-28,BTC,-0.0127587682112196,0.00017685810881817865,0.4015889864924292
2025-07-29,BTC,-1.9742508661990676e-05,-0.002959442388724254,0.3990038576968529
2025-07-30,BTC,-0.0007713643170961,-0.0012494327466496813,0.4011307216909591
2025-07-31,BTC,-0.0175928327549105,-0.0036948193411530106,0.40221663765008453
2025-08-01,BTC,-0.0210621547474024,-0.015992133140148468,0.4065452078319342
2025-08-04,BTC,0.0074787983634865,0.01473710033091602,0.4067009375828965
2025-08-05,BTC,-0.0080857067535434,-0.004857865996303334,0.4058214974286207
2025-08-06,BTC,0.0077671584153571,0.007281907295092482,0.4063392809144999
2025-08-07,BTC,0.0214634561802344,-0.0007974800154801898,0.3891647298390869
2025-08-08,BTC,-0.0068782400705657,0.007799715348974834,0.38640069458596793
2025-08-11,BTC,-0.0048221283567536,-0.0025041278217863283,0.3887097510662417
2025-08-12,BTC,0.0121405153765801,0.01134543584661274,0.40258733933289625
2025-08-13,BTC,0.0263882795960923,0.0032300788824048965,0.43022749886468337
2025-08-14,BTC,-0.0404112226723519,0.00030309080129242716,0.48004874255782926
2025-08-15,BTC,-0.0081212401879706,-0.0028971350972291088,0.4839502353694589
2025-08-18,BTC,-0.010223232791397,-0.00010076318078544588,0.4699853058861598
2025-08-19,BTC,-0.0294285140564407,-0.005858103118756786,0.3035793097699057
2025-08-20,BTC,0.0127940034305953,-0.0024316693228262354,0.24280752462905877
2025-08-21,BTC,-0.0162390297451311,-0.004004181529308926,0.21210234801768937
2025-08-22,BTC,0.0396290079888053,0.015186444876893468,0.2350932426357715
2025-08-25,BTC,-0.0293859004939791,-0.004266385548063467,0.24168732560958012
2025-08-26,BTC,0.0152400868989226,0.004133995191134998,0.25706241160749277
2025-08-27,BTC,-0.0051930228625494,0.0023909843081744153,0.257526482673276
2025-08-28,BTC,0.0118928039794263,0.0031567194195349924,0.32292803350169524
2025-08-29,BTC,-0.0367317599553232,-0.00639818429357164,0.2600953496900664
2025-09-02,BTC,0.0178488017370614,-0.006922279936861564,0.24873861018987709
2025-09-03,BTC,0.0046998403434108,0.0051000736279842585,0.25639721974634144
2025-09-04,BTC,-0.0089471951854229,0.008346486409699372,0.2471455746727691
2025-09-05,BTC,-0.0006558419928113,-0.003165152978388819,0.2489578943641673
2025-09-08,BTC,0.0081301778599391,0.0021059789159529885,0.2524954802692666
2025-09-09,BTC,-0.0048262328231931,0.0026881536531127015,0.2518323659900486
2025-09-10,BTC,0.0217412410137076,0.002983469943562689,0.24619895826375515
2025-09-11,BTC,0.0136209450438582,0.008485890387959882,0.25266720167536805
2025-09-12,BTC,0.0051428596550617,-0.00048276131466740146,0.255903628119842
2025-09-15,BTC,0.0003224981011604,0.004706619226962694,0.2764924805740059
2025-09-16,BTC,0.0121123826414988,-0.0012879303382402618,0.272648009392176
2025-09-17,BTC,-0.0032066883445814,-0.0009701681605103207,0.2696959655124736
2025-09-18,BTC,0.0057414259447414,0.004789119185128365,0.2702785946626391
2025-09-19,BTC,-0.0123645068463384,0.004885418870829605,0.34260841729555774
2025-09-22,BTC,-0.0221808393149213,0.004410046474333074,0.32720641307770093
2025-09-23,BTC,-0.0065101332757383,-0.005502159197012135,0.3293412862387283
2025-09-24,BTC,0.0117318098326555,-0.002846617843333288,0.32264578881300543
2025-09-25,BTC,-0.0377604815640906,-0.0050090613431266195,0.3393701524636758
2025-09-26,BTC,0.0060847628462732,0.005901836747171263,0.3410624765187836
2025-09-29,BTC,0.0203147390643254,0.00263554421636214,0.3490843325441821
2025-09-30,BTC,-0.003009577997342,0.0040908483833717035,0.4191366730949423
2025-10-01,BTC,0.0402682917991483,0.003399920834961989,0.4215201003331624
2025-10-02,BTC,0.0171289208453273,0.0006183547238911569,0.3988525188331799
2025-10-03,BTC,0.0131360367486641,6.551280273581206e-05,0.431429188694098
2025-10-06,BTC,0.0100317367949158,0.0036465919796933033,0.42822112550469166
2025-10-07,BTC,-0.0264615748027157,-0.0038114057910215715,0.44661928985106425
2025-10-08,BTC,0.015672809406696,0.0058276636405680815,0.4499928770441257
2025-10-09,BTC,-0.0133702162517275,-0.002755570407195318,0.45408316627256196
2025-10-10,BTC,-0.0697685211783174,-0.02711167321141361,0.5546424642232944
2025-10-13,BTC,0.0008796796576793,0.015598671787557583,0.5391338572000782
2025-10-14,BTC,-0.0186726288806453,-0.0015643266604626893,0.5331131260415408
2025-10-15,BTC,-0.02064646024028,0.004026001159503689,0.5131224564837784
2025-10-16,BTC,-0.0234433185040173,-0.006294387099829435,0.536267282325667
2025-10-17,BTC,-0.0158823635183403,0.0052707155502571545,0.5285435553750524
2025-10-20,BTC,0.0176891223946731,0.010672270853256949,0.5329486463636044
2025-10-21,BTC,-0.0190981056464526,3.2696450934288634e-05,0.5435197807091455
2025-10-22,BTC,-0.0072670287925667,-0.005337539220865439,0.558132806866731
2025-10-23,BTC,0.0221113556675538,0.0058273934429324825,0.558886646395058
2025-10-24,BTC,0.0087598592511493,0.00790242258787388,0.552824456908643
2025-10-27,BTC,-0.0030847352525406,0.012290050865671143,0.5415842484650722
2025-10-28,BTC,-0.010192524628483,0.0022879438603986557,0.5379769887316592
2025-10-29,BTC,-0.0256812844086571,-4.3578255173426506e-05,0.5240518668594707
2025-10-30,BTC,-0.0158988957185517,-0.00990481243951924,0.5310091885159584
2025-10-31,BTC,0.0115471203791934,0.0026179217059763005,0.5344507591218192
2025-11-03,BTC,-0.036985858931644,0.0017207127269924793,0.5272060997572272
2025-11-04,BTC,-0.046523840630681,-0.011736830084583816,0.551423716134656
2025-11-05,BTC,0.0226528264854919,0.0036535556982648654,0.5573692642731503
2025-11-06,BTC,-0.0249350379808326,-0.011178189042419073,0.5659499016606376
2025-11-07,BTC,0.020445121741957,0.0012618418007710464,0.5612838689729144
2025-11-10,BTC,0.0121940174486727,0.01540101862170995,0.5608908607900698
2025-11-11,BTC,-0.0282945413045407,0.002075350517340535,0.5538135505971753
2025-11-12,BTC,-0.0129545052533147,0.0006295171887717999,0.5552872053640658
2025-11-13,BTC,-0.0193353696735113,-0.01655685496159698,0.5527638597161295
2025-11-14,BTC,-0.05315783786249,-0.0005017255648851471,0.5475495164825306
2025-11-17,BTC,-0.0221200653755151,-0.00916226617680782,0.5623004286453562
2025-11-18,BTC,0.0092840050437665,-0.008256436690967983,0.5462876125268071
2025-11-19,BTC,-0.0159537467505658,0.0037538357962292324,0.5394165673881707
2025-11-20,BTC,-0.0528512689185111,-0.015567283563270418,0.565900182439585
2025-11-21,BTC,-0.0177903401090984,0.009823035415319481,0.5489319631859351
2025-11-24,BTC,0.0168832965336012,0.015467217001293498,0.5566330130896483
2025-11-25,BTC,-0.0105207426881414,0.009061696817220577,0.5490145850981292
2025-11-26,BTC,0.0363683055149117,0.006906711511012631,0.5583205343369678
2025-11-28,BTC,-0.0040106027389381,0.005354773163420257,0.563189043071754
2025-12-01,BTC,-0.0450552924720789,-0.005323329342915684,0.5672116334366036
2025-12-02,BTC,0.0582546493801656,0.002457235261999813,0.5493982440210574
2025-12-03,BTC,0.0238379498677223,0.0029797912994984355,0.5486013633560604
2025-12-04,BTC,-0.0148210437755016,0.0010803218396737702,0.5496093862560951
2025-12-05,BTC,-0.0298873303732162,0.001936641757662061,0.5446273724910816
2025-12-08,BTC,0.0025945560296725,-0.003477255626794018,0.5394732314986574
2025-12-09,BTC,0.0226335306163294,-0.0008763589340257116,0.5302015386381295
2025-12-10,BTC,-0.0072365222112718,0.00674955693920154,0.5278830376474932
2025-12-11,BTC,0.0053291196187417,0.002079350841514227,0.5284144833100926
2025-12-12,BTC,-0.0242232138612067,-0.010663649289958,0.5324289444837611
2025-12-15,BTC,-0.019908078936967,-0.0015965630269072495,0.5401521011389613
2025-12-16,BTC,0.0164800593614091,-0.0023839179519623555,0.5366470410324649
2025-12-17,BTC,-0.0193550710910589,-0.011592143912241393,0.5395586632560154
2025-12-18,BTC,-0.0079082921072796,0.007934262269941872,0.5308090165664107
2025-12-19,BTC,0.0309009771371784,0.008818059450332205,0.5398731205238053
2025-12-22,BTC,-0.0014864790528285,0.006436496360377575,0.5457140089647265
2025-12-23,BTC,-0.0121597404791959,0.004550388765703239,0.5423359609437663
2025-12-24,BTC,0.0022646365284737,0.0032214822012188726,0.5427012640671822
2025-12-26,BTC,0.0007644603322913,-0.00030436354912266594,0.5368408904276277
2025-12-29,BTC,-0.0079431738202667,-0.00349205148036813,0.5429737636862977
2025-12-30,BTC,0.0148269423496205,-0.0013756671519022934,0.5357871265829136
2025-12-31,BTC,-0.0104184474024646,-0.007357666300846111,0.5145207995677481
2026-01-02,BTC,0.013667122921255,0.0018947067188299638,0.5103029403760763
2026-01-05,BTC,0.0270098258026907,0.006354126864826393,0.513462032663783
2026-01-06,BTC,-0.0016352711961346,0.006196712678341321,0.5128698909222709
2026-01-07,BTC,-0.0258295272042513,-0.003439923431013958,0.5146850280383886
2026-01-08,BTC,-0.0030767240465419,7.65482590914246e-05,0.5070639904945834
2026-01-09,BTC,-0.0056469259849742,0.006475487031883276,0.5229539417508071
2026-01-12,BTC,0.0040244574298022,0.001577633215136931,0.5217892960900569
2026-01-13,BTC,0.0452752888512626,-0.0019391230550597216,0.5037811986794176
2026-01-14,BTC,0.0168644233659869,-0.005333360445499591,0.4923488369131772
2026-01-15,BTC,-0.0142179941990596,0.0025799262171273263,0.4898081902765632
2026-01-16,BTC,-0.0002728413239239,-0.0006423023039563436,0.48978381536461535
2026-01-20,BTC,-0.0458403323749921,-0.02062675805627745,0.51681980164124
2026-01-21,BTC,0.0120716085109815,0.011587741323274559,0.5164850009912962
2026-01-22,BTC,0.0009565349571438,0.005487502192628835,0.5178604259973763
2026-01-23,BTC,0.0004630084862766,0.0003268698377891788,0.5174758659621287
2026-01-26,BTC,0.0195781267879311,0.005006083031276365,0.5238725624737943
2026-01-27,BTC,0.0094647870270239,0.004081896177137168,0.5254961986284146
2026-01-28,BTC,0.0009202877056453,-8.172305219089626e-05,0.5239142004375063
2026-01-29,BTC,-0.0518361456337257,-0.001292631274007694,0.5206873487908212
2026-01-30,BTC,-0.0051196968777286,-0.004301899620894223,0.5268582365244623
2026-02-02,BTC,0.0222712915376035,0.00539126612916796,0.5311291486023687
2026-02-03,BTC,-0.0388266193494505,-0.008403983020698336,0.5454238030069081
2026-02-04,BTC,-0.034559317366405,-0.005072391906223106,0.5455038985899175
2026-02-05,BTC,-0.1412989238135854,-0.012251015567674717,0.5489361987804652
2026-02-06,BTC,0.1252476912623226,0.0196957966973359,0.5904876460138963
2026-02-09,BTC,-0.0020486141417196,0.004691086716887227,0.5904582376021601
2026-02-10,BTC,-0.018921927121284,-0.003303712975458173,0.5929427436893019
2026-02-11,BTC,-0.0261940461479914,-4.895607156218951e-05,0.5935081507664438
2026-02-12,BTC,-0.0114957809774772,-0.01566101212770199,0.5855723304759183
2026-02-13,BTC,0.0398055966238481,0.0004990891480125548,0.5777903657238089
2026-02-17,BTC,-0.0195943587348234,0.0010313220779065713,0.5750913883520457
2026-02-18,BTC,-0.0158368888076062,0.005566070147410729,0.5685822137945369
2026-02-19,BTC,0.0080120520683413,-0.0028221256867719813,0.5650980897489486
2026-02-20,BTC,0.0156501970757347,0.006939724763506794,0.5362996150768079
2026-02-23,BTC,-0.0449701411089231,-0.010385652247284827,0.5541468734182152
2026-02-24,BTC,-0.0083058248802962,0.0076516140863223114,0.5496340087143967
2026-02-25,BTC,0.0605505528943264,0.008136355657339944,0.5610698019062386
2026-02-26,BTC,-0.0074507155850581,-0.005365580569328343,0.557489317704693
2026-02-27,BTC,-0.0233045014739839,-0.00433935281103115,0.5638834149945814
2026-03-02,BTC,0.0462098832761679,0.0003983547353176853,0.5524465346080324
2026-03-03,BTC,-0.0070112272555694,-0.009444031095625416,0.549179885796191
2026-03-04,BTC,0.0646755560517786,0.007756049264286302,0.5567602482208016
2026-03-05,BTC,-0.0257108824218965,-0.005646704863891072,0.5565091519226135
2026-03-06,BTC,-0.0381788517968906,-0.013276795812569242,0.5635423413727095
2026-03-09,BTC,0.0368744827769154,0.008304161513105202,0.5783419404957871
2026-03-10,BTC,0.0222878063572575,-0.0021351198877325173,0.5748860330258163
2026-03-11,BTC,0.0039750203504864,-0.0008376012017449197,0.576123216126591
2026-03-12,BTC,0.0041105135916361,-0.015227676506708532,0.5585422287456072
2026-03-13,BTC,0.0067354429926622,-0.006059115470564369,0.5531199808818069
2026-03-16,BTC,0.0284541052380089,0.010130883162251969,0.5658375749934117
2026-03-17,BTC,-0.0125380144202507,0.0024942548757938,0.5536048342910291
2026-03-18,BTC,-0.0362122396594321,-0.013607567880073446,0.559667497898955
2026-03-19,BTC,-0.0187069723844703,-0.002748797741878972,0.5571158904242238
2026-03-20,BTC,0.0087222507237532,-0.015138182356779217,0.5379418763229437
2026-03-23,BTC,0.045244880148251,0.011453200463990454,0.5523604221538906
2026-03-24,BTC,-0.005598262529164,-0.0037425745042546366,0.5575863595611618
2026-03-25,BTC,0.0112315297786931,0.005419124381509377,0.5596562259421989
2020-01-03,DOGE,0.0676954250573711,-0.007059870562045378,
2020-01-06,DOGE,0.0181892802424201,0.0035333728907271933,
2020-01-07,DOGE,-0.0121802666993541,-0.0028032386528962228,
2020-01-08,DOGE,-0.0575420911025089,0.004902451368978156,
2020-01-09,DOGE,-0.0161360876328602,0.006655262605488987,
2020-01-10,DOGE,0.0443262700468092,-0.002855178689662563,
2020-01-13,DOGE,-0.0096597826959582,0.006976215252569862,
2020-01-14,DOGE,0.0474978457240915,-0.001514532772802224,
2020-01-15,DOGE,-0.0408906234195938,0.0018701968845122874,
2020-01-16,DOGE,-0.0101309335692881,0.00836655302646827,
2020-01-17,DOGE,0.0618337642769053,0.003862162248501333,
2020-01-21,DOGE,0.0008424664278656,-0.0026519776473655776,
2020-01-22,DOGE,-0.0223063718184144,0.0002890760711180551,
2020-01-23,DOGE,-0.0236762605654348,0.0011409766124783616,
2020-01-24,DOGE,0.0035273636570054,-0.009042160974207403,
2020-01-27,DOGE,0.0273318922413383,-0.015730711659182384,
2020-01-28,DOGE,0.0346283455761047,0.010053584595046017,
2020-01-29,DOGE,-0.0244897920394674,-0.0008668741908683941,
2020-01-30,DOGE,0.0209204662224198,0.003134358792605374,
2020-01-31,DOGE,-0.0188524120873428,-0.01770582037552626,
2020-02-03,DOGE,-0.0113452111556189,0.007254613892351713,
2020-02-04,DOGE,0.0258196783883564,0.014980414164082134,
2020-02-05,DOGE,0.0315621801543686,0.01125059589785371,
2020-02-06,DOGE,0.0274980012815613,0.003325672876785646,
2020-02-07,DOGE,0.0437240687388178,-0.005400853672730133,
2020-02-10,DOGE,-0.076113866289791,0.007326397804890528,
