return,volatility,sharpe_ratio,ADA,BNB,BTC,DOGE,DOT,ETH,LTC,SOL,XRP
0.5395805938659233,0.6602004959761859,0.8172980740768582,0.19477303580408087,0.03687682073866095,0.1129479841249899,0.10338117190428522,0.0605358649788475,0.04178999804571148,0.1388247795546517,0.09733817295544787,0.21353217189332452
0.5886397342729139,0.6622299954264629,0.8888750711055329,0.019760791317364447,0.150040237080274,0.007206383745981667,0.11601399900702858,0.1220370156680483,0.16154246120817436,0.13922992888962346,0.1551672483751129,0.1290019347083924
0.6420730723795977,0.7141232124411796,0.899106850461724,0.15847153490550564,0.10198477041475937,0.14655339902411976,0.237053199714595,0.004099905898445067,0.036189159821894586,0.0672441349786225,0.03129622649153462,0.21710766875052342
0.4852763850938587,0.6119818297431058,0.7929588126784176,0.08129452434732111,0.2032908091405602,0.06845967639807045,0.03143051227296096,0.10523485726001296,0.16508804002088112,0.17424606774753626,0.07357331303519057,0.09738219977746641
0.6035793075738843,0.6742988185132105,0.8951214076049272,0.22684050431240751,0.19020425565174218,0.08435644996529744,0.1743213908411354,0.04428424543575958,0.08341245372529,0.03935153090752949,0.028211727897707616,0.12901744126313083
0.6216759206389788,0.705946294995699,0.8806277829431293,0.1029413695950241,0.010232335291310153,0.21453740767222812,0.21691386339238797,0.1040164334723795,0.05618207926709418,0.10130201515666266,0.18436276229798104,0.009511733854932324
0.4678960648554213,0.6131411415429778,0.7631131450059845,0.1237635988745072,0.20052138392412108,0.12166883970464877,0.07566050501984146,0.07538003521628063,0.03296134357835575,0.27247258513284167,0.004245646960219195,0.09332606158918423
0.5775071748312712,0.6497680562410793,0.8887897293261251,0.05999101878035304,0.10453161596720761,0.12125987493336068,0.13332495741740916,0.09665347183779863,0.09959000009348817,0.11732005681499422,0.12457801166767804,0.14275099248771048
0.6396220646401825,0.668960592996969,0.9561431141626014,0.14374922711610313,0.11273231095749149,0.08475573592226628,0.14969083368856717,0.0038404501482594573,0.16966181379688025,0.027607852501330223,0.15670098546805117,0.15126079040105075
0.5686748813926956,0.6635065250697787,0.8570750398165112,0.14515617602605474,0.1701514770829998,0.1024994889801369,0.1446325729167964,0.17747533842191854,0.042107163508620905,0.05787720687297765,0.07611340696174138,0.08398716922875363
0.5691791576826903,0.6668617966318724,0.8535189158495073,0.18293907609492369,0.013146454320211911,0.18309229337964308,0.1305513000466272,0.09889182166036799,0.008427383939156687,0.1104109989348497,0.18004404537722005,0.09249662624699964
0.594738620593472,0.6943576903726734,0.8565306164813496,0.09093548665368043,0.049477130091131756,0.16964360992081884,0.20438084609959842,0.13538572006028163,0.026195127602048146,0.1320287371233843,0.12283608276844363,0.0691172596806129
0.5048091220481766,0.6400183345659242,0.7887416575191558,0.1844648421150037,0.0978546114761728,0.15990366247517807,0.09228294209038372,0.15959159133112996,0.008542452518267336,0.14141540528290172,0.10296109673961569,0.052983395971346964
0.5360609516531375,0.6448987684786449,0.8312327110156181,0.07451866919294639,0.01908583348916262,0.16898009267236702,0.09002319312217544,0.1552396125841111,0.09538615962720214,0.08543872032566728,0.15730101276153796,0.15402670622483008
0.652897990516459,0.7072385228036618,0.9231651974049943,0.08979806263873118,0.08197367777848874,0.1491935888286229,0.20236961126347391,0.14754540681623915,0.08566831860906905,0.014526046020240256,0.20694073087507528,0.02198455717005974
0.5669943672960152,0.6413949579351825,0.8840019090909566,0.1001297865241466,0.11255279295230508,0.11693879437831127,0.11641875068791581,0.10540438054633261,0.1764607402225832,0.04551346583497996,0.10958397815402561,0.1169973106994
0.39433638294102336,0.6381286992873652,0.6179574486798688,0.009606011737825612,0.03651805487446679,0.031439549251664756,0.03215656991107527,0.16948399813463794,0.31852698374489785,0.33324841686656786,0.055556867781542583,0.013463547697321316
0.528619768071829,0.6203338268881688,0.8521537036333927,0.11946142497723558,0.09038072013688592,0.15718056684500306,0.06890334030058992,0.06608227950462144,0.1250757102995326,0.1188780878281646,0.13550785312789665,0.1185300169800703
0.5814011513656011,0.6214664565669991,0.9355310254028512,0.12984896952224034,0.1467893980929328,0.1805408779125359,0.09256256962576298,0.015356106303455982,0.1850079815808404,0.051935087539318574,0.17862332483767643,0.019335684585236507
0.4979038707607903,0.6903942425917079,0.7211877504825103,0.29815316084214805,0.0545176687204717,0.0071223023816095925,0.05884346476461203,0.214565434959862,0.11118998742848948,0.09084019593297771,0.14692132990278722,0.017846455067042254
0.5430043143010475,0.6456640037905045,0.8410013739549177,0.017920437568564738,0.09076722376410024,0.1179673808963062,0.1466065604941311,0.033758038490125736,0.1961961124699595,0.17057625714854002,0.012708119853904194,0.2134998693143682
0.5514749636654632,0.6215452452462027,0.8872643912624838,0.03698458658671203,0.07552951715678104,0.18776667866023247,0.07426628505991323,0.09012023839394322,0.13843851929825682,0.07384331538930756,0.166128602017538,0.15692225743731567
0.5748829243220097,0.629349067340442,0.9134563855816931,0.143825175804302,0.17806528289011095,0.0729093991787878,0.07249169285383801,0.0170413443274169,0.20863280545432292,0.021668148269778812,0.10079565377146776,0.18457049744997495
0.5309917027891953,0.6776682129904618,0.7835570454839513,0.10034589766671083,0.03033496319453575,0.026725667988374967,0.12677629802675222,0.1588572667002743,0.15105181763240572,0.1870470285513504,0.11135019686692692,0.1075108633726688
0.6059800696917611,0.6904342122442697,0.8776796672951811,0.08309994064664382,0.11215256022808252,0.023425122102449274,0.162068350347532,0.15452355972866136,0.10771533170458304,0.08322148634611479,0.12177631518865692,0.15201733370727616
0.5814885143930073,0.650657005151021,0.8936943885788806,0.051599655080323964,0.08082006314743455,0.1410876091087704,0.14319492207096848,0.08808341712496152,0.14081153513477312,0.10049179694908816,0.12840926144949733,0.1255017399341825
0.6129070682991834,0.6960416894784718,0.8805608594485493,0.14696959960917141,0.19679322461092277,0.02892783071955355,0.19363778446498872,0.14513823321918826,0.10836040457858839,0.05228892340596842,0.05959313271937206,0.06829086667224638
0.5484632942355786,0.6276382572671122,0.8738525542144604,0.03712163105119202,0.289058077574134,0.02063244720842578,0.032915757548388394,0.02472154366175493,0.054387411991714374,0.21395983444683941,0.10747299284708009,0.21973030367047117
0.4928115185648809,0.6523972696924543,0.7553856238503214,0.1255444978033064,0.11976321341029605,0.02765585252887406,0.026863476367981046,0.17870452210096663,0.07786014754891503,0.13528911937222765,0.1048628244716395,0.20345634639579355
0.5805678014921655,0.6396150277263667,0.9076831786706203,0.03266383770030329,0.1698351545403645,0.10483984454879484,0.1297218985415567,0.07105796190620138,0.16626547006162687,0.14871911799157325,0.1401758860066246,0.03672082870295445
0.5888474173506553,0.6758990824586832,0.8712061203110905,0.09477639028771603,0.08241426430585634,0.14698136820917923,0.13303032717715693,0.19492564187488542,0.01779987825455154,0.07994551434156773,0.21582584765975768,0.03430076788932895
0.4795083982056601,0.6045554275475428,0.793158702008264,0.10569840869362071,0.16729539545952754,0.11546888030084022,0.04869478273558063,0.11144557084337982,0.284297538367323,0.07098934607342434,0.0341028064821409,0.062007271044162836
0.5075422558352355,0.6314394915846252,0.803786051711045,0.14163260568883132,0.12861544287363832,0.11110757119624286,0.08316974470660368,0.12325944204975446,0.07099292065619957,0.14779056115998263,0.06827071773165654,0.1251609939370906
0.6063006244747924,0.6906263983942038,0.8778995791132806,0.05197169426086802,0.15645704402408506,0.20677978096439792,0.22795427028194593,0.17615456954341385,0.05562522744902579,0.035391569059901144,0.05263774839762192,0.03702809601874026
0.5825047571505415,0.6395915648506802,0.9107449021572599,0.06696311447068565,0.16826610886382398,0.1505899151949827,0.07556738415116912,0.1591982695732157,0.05039271039116388,0.035363584908737956,0.2114808787339092,0.0821780337123117
0.5859188851786292,0.6922746850424334,0.8463676309971019,0.03169728305196741,0.07961952763982201,0.008723237740799585,0.14848548334047973,0.12454376447875484,0.03562049180941115,0.24007386092041022,0.1531582703271447,0.17807808069121023
0.5973686923921523,0.6802932116376065,0.8781047380351809,0.12889511709219129,0.09486794509849528,0.08642075253294497,0.15669672171570104,0.05913913031301541,0.026682131008796326,0.22343930018098265,0.1905620625783862,0.03329683947948686
0.46871311662785287,0.6437714078083179,0.728073833262585,0.18367935388412818,0.04135899243119003,0.08758749343173192,0.029143148362096586,0.06922606395037148,0.05419123085649274,0.23052759843494505,0.0969863465438583,0.20729977210518566
0.6285636929342457,0.6720541166420394,0.9352873189363138,0.004551884636973071,0.15246673610454586,0.07580287512241449,0.1720478877441888,0.0956926984180448,0.13356065418667468,0.09369879521356064,0.13265361081247037,0.1395248577611273
0.5899313932841168,0.6345869177722506,0.9296305624375314,0.16685143190631477,0.16330883071028596,0.10725515866544001,0.08846276340271443,0.0015602772903049586,0.1218370256061,0.044229498928601285,0.12457124966398317,0.18192376382625536
0.6137663194552985,0.7098124070237423,0.8646880688220611,0.014421488009451358,0.05425987087890161,0.11280199975543181,0.21623055751913967,0.13070335381008202,0.042463344227900574,0.1906796730867048,0.14391406737758358,0.09452564533480458
0.5750457874148871,0.6471105269393594,0.8886361192958533,0.24988530707642975,0.09115617745144323,0.15882154112170552,0.06574317868759952,0.03342264807001377,0.10333120580978718,0.03532945306017659,0.2255815595081436,0.03672892921470097
0.5126674489878211,0.6436090904828448,0.7965509756911772,0.1232543562193206,0.16618553823759846,0.05187789952597775,0.039020896741559674,0.15678774160861694,0.017125861795793874,0.15706545363855384,0.12301517175353767,0.16566708047904125
0.4812655379980408,0.6050266832983597,0.7954451452857857,0.006642906015203726,0.1246466338623324,0.24136130915197357,0.01455344347734248,0.12040861266165485,0.044145537185482794,0.07791268992829953,0.06000721702108386,0.3103216506966267
0.43032338016259486,0.6136331594521592,0.7012713924175479,0.0066483495694957765,0.1099453313544131,0.12931610964435405,0.029901702946588376,0.1899582269723758,0.16607714317267688,0.1672781830919268,0.005675300685516413,0.1951996525626528
0.5580423719306747,0.6284579567990543,0.8879549791571905,0.07501471837106467,0.10776962864067388,0.11606481989828626,0.03935006856541293,0.04330558252580696,0.20974055690276333,0.09214161409593753,0.2201971902571435,0.09641582074291094
0.5278698187434012,0.6328423825105383,0.834125262990917,0.004400660224226763,0.1706521745595045,0.17141524687195384,0.12351395704427459,0.204103834836792,0.08941026311845796,0.04158579216951438,0.0007961068810683607,0.19412196429420758
0.4280495558686429,0.6405808264478484,0.668220992879642,0.3182536623239992,0.06360245967450953,0.10717642874131773,0.020300044326149312,0.1398379320631639,0.19935189196471595,0.09159900691016046,0.05294834725803989,0.006930226737944098
0.5892355200628342,0.6921059111951539,0.8513661139598139,0.03853191726039658,0.046774854523267344,0.07809356015541408,0.17151224616593344,0.11062063063268583,0.02829244397743459,0.20246423857547383,0.1265000585235702,0.19721005018582416
0.6183486632460332,0.6827681323290211,0.9056495667669143,0.014818669066715267,0.1451123470871717,0.1419754375023856,0.21752009507664294,0.06587504484007088,0.1620807041496917,0.04377158809619686,0.00457824486473942,0.20426786931638563
0.5992707839523465,0.6547201141422079,0.9153083447535298,0.02150299000466251,0.11883787787494063,0.09436916149905016,0.13245534825317368,0.0911759629261208,0.12247526185363272,0.11533048322011487,0.15704364304796203,0.14680927132034252
0.6040739917041897,0.6856867944876283,0.8809765574610158,0.08086130824584578,0.14718640972768174,0.05008222282594116,0.17915575949118154,0.1692495922503212,0.1733578968772704,0.0029564063973880825,0.05728571482808963,0.1398646893562803
0.4955470761724399,0.6298997029940754,0.7867079057459103,0.18465314840675284,0.13364145998223176,0.18007791929854985,0.09212065259539973,0.16527165840329916,0.005237992162076066,0.12460515137657521,0.06751994593304564,0.046872071842069894
0.5060277596595116,0.6201301384159248,0.8160025264247291,0.14005606905834345,0.12523920854332174,0.10673889324599022,0.06969448844922949,0.06605523900606104,0.1588277533774597,0.16264600957855854,0.0887442578350049,0.08199808090603104
0.5039068492284093,0.6643940429040337,0.7584457666505516,0.30555871879804686,0.04574334625291956,0.027146295656332788,0.015612582175493075,0.06609806693738236,0.21480701127241006,0.05160241188309633,0.13868083076239004,0.13475073626192904
0.5558984691197029,0.6391250967543631,0.8697803793696948,0.07752601568883533,0.2797085499904198,0.005009490006392263,0.0065472058866477886,0.10496099962335997,0.22943222505787722,0.06486895749061448,0.1966465866773911,0.03529996957846204
0.5586632611738677,0.6747715317310968,0.8279295063629041,0.062458202620881934,0.06808558718460148,0.007868115715559633,0.13353944087977412,0.11322998357723532,0.1615443523599239,0.2038800125570563,0.12460898915157588,0.12478531595339143
0.5211043346931017,0.6061162972747876,0.8597431500127689,0.15163084420223089,0.16408584957213154,0.17282305416972504,0.06583194673776123,0.049915583557357514,0.09865124743458974,0.08481023379699962,0.06608941239907318,0.14616182813013118
0.47803720851260956,0.6332202686719407,0.754930364934783,0.1049555803345366,0.04209187948581655,0.12446074633312851,0.006704252645821595,0.1490604822977276,0.15694185608173472,0.11527833503379205,0.16314170303960754,0.13736516474783478
0.6817436649915471,0.698146261604825,0.9765055010456215,0.047327286407758476,0.16079820966333,0.13597193213222503,0.2178897359621525,0.0038771286181393527,0.05918701522602922,0.14735415469409455,0.20841167769906047,0.019182859597210354
0.5671514813007009,0.6703288162967096,0.8460795172643466,0.16643458735991146,0.030326437629661775,0.1410871952316257,0.1473448220670873,0.09975959224022876,0.0687980857220363,0.08871976483390687,0.10739123668993406,0.15013827822560777
0.5624329438528879,0.6400431475252256,0.8787422317191843,0.1361701297747003,0.09294883773206085,0.15343682127078748,0.11057927737119451,0.09105159200567836,0.09606728438875992,0.07717017859163969,0.13512602322642533,0.1074498556387534
0.579556720208101,0.640051681602806,0.9054842552038694,0.12813880735344763,0.12385473810805178,0.12410121206456211,0.13055786290633714,0.009197096465815072,0.1450310642829331,0.13223552304013633,0.1215624880394484,0.08532120773926845
0.5480543801543193,0.6275199287625567,0.873365697301534,0.1265552172838369,0.17548953928864564,0.12166155882742802,0.06163889111372989,0.07519555297686978,0.013311576469856154,0.11570319473003948,0.12174991360395007,0.18869455570564417
0.5134921082993434,0.6523070331003186,0.7871938860735437,0.17767100897990123,0.061265174401415025,0.13885042936657002,0.12402923549913546,0.1558208020148212,0.11507168201597708,0.08748682925309681,0.0523468344236665,0.08745800404541668
0.5042125498869527,0.6379441113977197,0.7903710385886871,0.1629013074609913,0.091071118564008,0.15043906700894727,0.11387635121526826,0.11313055414012216,0.07025624819254254,0.13512901357441276,0.024415279756517146,0.13878106008719066
0.5148224438534686,0.6373605225810118,0.8077413420095093,0.18438048937462437,0.050527367588125406,0.08433848890672146,0.03819463876126679,0.014257995152274579,0.17887668703752924,0.13768656190684472,0.13413204915111138,0.17760572212150197
0.5104158819091871,0.6299441494054926,0.8102557701200815,0.16241859568308034,0.10948093412503936,0.12416092669865918,0.09008272828760705,0.09392026000507277,0.10298302594640399,0.14099515917551064,0.06878442731481105,0.1071739427638156
0.48788550028626765,0.5974328243703411,0.8166365830342016,0.11886077830674309,0.17495208648011729,0.18806184962710495,0.04094145735206943,0.09378191515246395,0.09369868652330171,0.14874805698567198,0.10431018832040452,0.036644981252123024
0.5942634060443136,0.6617878044042894,0.8979666927818983,0.2350732939200534,0.2252517939209701,0.025952979573111937,0.1278458456975787,0.07461469581694358,0.1844691835581072,0.00475186095293509,0.08115917024511754,0.04088117631518255
0.5689148999405471,0.6447904776171031,0.8823252198807854,0.1322744285918646,0.1441465893745445,0.15202139076785895,0.13814111145087368,0.0858204301498317,0.04762015357945005,0.13355240411213348,0.11809667174316994,0.048326820230272974
0.5532845428787373,0.6406196139593747,0.8636709379832135,0.1736012212855245,0.19063701606052189,0.12715573360676133,0.1243245022596825,0.11028939625196833,0.038897896932799804,0.08067036175875289,0.05205382314141517,0.1023700487025736
0.705900787930882,0.7216727615395002,0.978145255787439,0.052666561138848586,0.06030994930792167,0.10642201928824674,0.20119108279466202,0.02369581578569793,0.012379518005120617,0.05458796597927729,0.22319516634881895,0.26555192135140615
0.39893790044091815,0.6345155747443905,0.6287283028499767,0.06612835762537461,0.0014690246540606537,0.12342751884651507,0.014970676314997596,0.24526394721804057,0.19537652845005132,0.19644405036713267,0.07849069233837941,0.07842920418544803
0.5487974383927224,0.6255688800474544,0.8772773964572723,0.07573467225710222,0.19413858638537712,0.1885032896981775,0.13659707845978922,0.1269484689242723,0.08070595971662847,0.06853529918115635,0.03408427041922591,0.09475237495827088
0.7131592079429163,0.7345800156567278,0.9708393813372925,0.011963306058510481,0.08236024170322129,0.014097219989127597,0.23273657709707293,0.042231928221042776,0.24200261083713534,0.012072606217235363,0.17737025396093728,0.18516525591571706
0.6468186941023794,0.6770469354345947,0.9553528127074205,0.2119693477918397,0.2450039887666944,0.027491908416866537,0.1366772982885917,0.0614965229190003,0.020201561786933452,0.029767708644653168,0.1509574902201577,0.11643417316526303
0.4846332704333315,0.6847170478996448,0.7077861898136374,0.20458266850291165,0.007702873389944576,0.021115850407525213,0.10022303223064016,0.1551758452320719,0.03118091941406199,0.26888374439423063,0.09008866886505952,0.1210463975635543
0.5482926437592441,0.6415460929373714,0.8546426356504507,0.09286069957303819,0.07759790147693389,0.1328878228105035,0.10324771497129746,0.1037713473622977,0.08552353467697302,0.1394234751401389,0.14220739552799297,0.12248010846082445
0.5082524929308357,0.6237621741247257,0.8148177526859893,0.04093830581939358,0.07944008847535304,0.16174467419151958,0.09719937289995682,0.11735215096209092,0.18261959334726918,0.08374758689544551,0.02582073253847567,0.2111374948704958
0.5815593934445966,0.6706028396586526,0.8672188053075043,0.07224614468775789,0.023624725101481656,0.1324373661729911,0.14209311723900261,0.1375536174727328,0.18555800900099498,0.07141782328322617,0.18475319721826472,0.05031599982354812
0.5321597616848331,0.6549026482801463,0.8125784238044373,0.06129907199037612,0.03667807446117176,0.08904268208508395,0.11273338980532854,0.1630348791623716,0.21531709920236464,0.09590097439574254,0.10835147514851323,0.11764235374904759
0.4978893935431118,0.6143524175270542,0.8104296155409632,0.004319868668051454,0.09422272781810845,0.12482283212394027,0.029205139349394258,0.08414215061237695,0.18393101456905125,0.1764413275827862,0.13722564224932063,0.16568929702697052
0.5007041440514994,0.6316598509400786,0.7926800212271176,0.08482019651124338,0.18384202824638535,0.12536969138017487,0.0940144210099698,0.19396162817998067,0.018185716797189253,0.13299721595208275,0.022944242697783668,0.1438648592251903
0.5603896387253726,0.6014564552208925,0.9317210479012357,0.1433151167861118,0.2203175113933566,0.21145460015450937,0.09892265533163691,0.005861421327075142,0.1200113264195807,0.014329252398435325,0.03596654157957565,0.14982157460971854
0.5382706019498608,0.6375016565724819,0.8443438482087475,0.09959604484650413,0.16483317369904224,0.1184920319617207,0.11414454013293385,0.14560869581986474,0.10326063935149703,0.12595773903104512,0.09677010710732234,0.0313370280500698
0.5628580742686555,0.652933430467277,0.8620451151748221,0.04195717649675279,0.1300406885264487,0.025552713772165458,0.029283374858858607,0.09178602610531074,0.13293044080888433,0.13498412569064747,0.22069253501147393,0.192772918729458
0.45478096301933657,0.6420175754619695,0.7083621701354436,0.09229494104979241,0.0738686705500063,0.06473533912199689,0.03877869193366783,0.15451581131581835,0.08335280182394204,0.2215673576384829,0.05141532216201861,0.2194710644042747
0.5998613467209531,0.6571636898500013,0.9128035464921571,0.13579669616111043,0.14675944654467604,0.057220022825953225,0.10303055725548416,0.10031531302449552,0.1433453529556325,0.006236158824019433,0.14452173074449132,0.1627747216641374
0.5100669119182798,0.5892422806510541,0.8656318948373946,0.15505997437314353,0.21319328119985562,0.21643350848371826,0.04091356995495734,0.02106107828182473,0.13423340470322256,0.004958084244937165,0.00996770907390724,0.20417938968443347
0.6058378485052086,0.6593998516287071,0.9187715875410024,0.09815265462280566,0.029547757506962768,0.14831159273471128,0.13374370933570356,0.02710291348101327,0.20504499261154327,0.07491629284912041,0.2092517679926836,0.07392831886545616
0.4775203248414409,0.5917547562267296,0.8069564626506863,0.019739478410281914,0.10313329737954541,0.18696699773834116,0.04792252635934897,0.019505121312512703,0.22505171946291114,0.1669587300082558,0.03793647208767967,0.19278565724112318
0.46343813414807267,0.6066790748152462,0.7638933884265002,0.003759163485096914,0.19634186657064895,0.1668325542123353,0.041553561692276655,0.24195556426580314,0.12926206483267874,0.0587076287530302,0.015029473088550157,0.14655812309958005
0.6847772758501799,0.7461223539658817,0.917781476738188,0.20256413166257178,0.03178874191848827,0.005931772603899268,0.20911842657402577,0.04605526468610972,0.24054474681516222,0.01896952931876478,0.2392994909501729,0.005727895470805379
0.5218276143554699,0.6068314106656202,0.8599218912928197,0.073396533466872,0.1277481821279478,0.15873180386056188,0.031049304714686966,0.04879857878566298,0.20385012799789134,0.11427517936499966,0.17233879271668578,0.06981149696469159
0.5124791122303893,0.6316356251637065,0.8113524503903111,0.1467555914439882,0.18125056326085492,0.09217645236280228,0.10181674900086168,0.10407185587439197,0.07546423115233376,0.17497879463775626,0.037095171626241145,0.08639059064076973
0.5590368576560136,0.685052756011365,0.8160493520395957,0.17865399905864304,0.02765317158498918,0.20163472136953714,0.17230969307401622,0.20100526877110528,0.012280046505406962,0.012805243152717676,0.0758121915325401,0.11784566495104434
0.6529611895153036,0.7134669634623194,0.9151947083108196,0.08027465413903566,0.05737952793226378,0.06427220894329476,0.16611490669072754,0.15982090817921754,0.05650002653851686,0.05456123312773267,0.25370553315565014,0.10737100129356113
0.46308152850672557,0.6215064807232344,0.745095253017872,0.10443785930895332,0.058224121634747154,0.2779207646288802,0.10339420327517929,0.20738539655696883,0.016245359504209262,0.15050216983593995,0.06378120240405576,0.018108922851066436
0.5152768271044151,0.6641930624350362,0.7757937507135791,0.0676059808440867,0.016188768234084782,0.12909054277393553,0.15413057791951434,0.1606093154092575,0.18244836154082236,0.1419944990779071,0.042579471834162386,0.1053524823662293
0.4945819705026102,0.6274869044118535,0.7881948882521848,0.005089211387885913,0.046308190105093794,0.2279908970696952,0.10503373697637663,0.173628899534196,0.08298075405207181,0.20087257350218124,0.12929400626864093,0.028801731103858627
0.4642131342354728,0.6442109170695668,0.7205918464516544,0.1423236588677774,0.021975710670998485,0.09096441547868322,0.059600665954984436,0.16333557039672092,0.13911274532868395,0.1779960732920673,0.0864670888886168,0.11822407112146725
0.5444875342534825,0.6245446622942129,0.8718152073437836,0.009640045072225033,0.10440191603788047,0.17502516064458354,0.10581364543597156,0.10738287170457204,0.10243155140700647,0.13291435626784123,0.11457676611825042,0.14781368731166913
0.550219136230008,0.6480373772803115,0.8490546309831264,0.1564124893168512,0.12432365630726969,0.12023115655479234,0.14837228072944983,0.035700208665167564,0.12414344848785813,0.1787754550734092,0.06830133155705018,0.04373997330815193
0.47533387281593353,0.6037166360139853,0.7873459905864219,0.10821140085330813,0.1878096190759589,0.13410674995754865,0.02519002614724673,0.10427243357925507,0.088064130730778,0.1541554579798576,0.060650757569592796,0.13753942410645406
0.6628521924297792,0.6801998921804897,0.9744961739186702,0.04505034000790458,0.12935320117190074,0.0951826725033772,0.18536087907473353,0.002449905777868165,0.1283667075049964,0.08103205937388212,0.15190282644371533,0.1813014081416219
0.46766446228812947,0.6563142478170216,0.7125618007587622,0.16774134144165317,0.004615652996259036,0.08914971744339187,0.03119578066278902,0.22001957471501674,0.21667160172958952,0.06744247662357533,0.14311253672216948,0.060051317665555784
0.6421065920713587,0.6737240848366322,0.9530705618562824,0.052000974522239535,0.1260264611908124,0.11729280197653964,0.16167294504267832,0.04402208083059892,0.0163739596556108,0.10351007954466614,0.1603882994615506,0.21871239777530369
0.5248708618276333,0.6476721344426938,0.8103959301557292,0.17148753828469404,0.17119096654097166,0.05396777912409328,0.09622114521269798,0.16850447393405085,0.1465497522091648,0.03406814850408063,0.024395117561541942,0.13361507862870484
0.5934769934195675,0.6788951556594549,0.8741806278512693,0.1888564720263504,0.06885962685705022,0.005141396426805633,0.1255670150567364,0.021284669943467557,0.18664042303571432,0.14140752367978673,0.17056762618742768,0.09167524678666097
0.600048461073606,0.690601572746627,0.8688779243393877,0.07234080902640151,0.03338175270780825,0.13633742549763941,0.20453623823950134,0.10002587748057182,0.2060882941721973,0.033866178376310035,0.06273564432609795,0.15068778017347245
0.6305874428164552,0.7062816398934243,0.8928271771465118,0.07285545582643825,0.20776783494567053,0.05345541431417266,0.19826911570156314,0.22650941230226795,0.011556822057996675,0.01214527569242693,0.07578052110062133,0.14166014805884253
0.5827842635899612,0.6236667875355907,0.934448130375555,0.08442840949596703,0.19885690954238086,0.14772309370476427,0.10368878918727728,0.01711919914065932,0.08619108033751122,0.1596954934979391,0.16875318619634763,0.03354383889715308
0.5613728122166377,0.6636582408299939,0.8458763527362599,0.07552840429112845,0.01204008269558467,0.11561877328022109,0.12451097312902074,0.1301374630750062,0.17103506357986847,0.10584044626236924,0.16785635281210168,0.09743244087469939
0.6308469606493442,0.7185873914716479,0.8778987331761923,0.1803489656079,0.01651227969412781,0.05556131511028095,0.1677252361452419,0.10420324464774991,0.008045274667625054,0.10454522430661863,0.20843924930321725,0.15461921051723856
0.512612862844549,0.6143120532507754,0.8344502767476863,0.0849165792356853,0.09716898985732357,0.1705708253068116,0.09114094761091489,0.07351331297374028,0.24920783555245746,0.027421127233757187,0.008058209053001768,0.19800217317630803
0.468703213538987,0.623547457479466,0.7516720787117022,0.1815335050065882,0.01719354993561929,0.1787350638508305,0.05922218480375948,0.09756872482329125,0.16177648790683097,0.15585490543562158,0.11131945410511924,0.03679612413233934
0.5981420357758647,0.6907822266023289,0.8658908882440087,0.18595793240192524,0.080966237234411,0.15468924495525974,0.2082816448600808,0.0671850463185488,0.1365009448079848,0.0055118344992774355,0.014899645677881055,0.14600746924463112
0.5718817173458784,0.6830411452540999,0.8372580792817851,0.12342315517415256,0.015301231948742243,0.08760524848102628,0.12371712046660732,0.14836482450431412,0.13050503452270618,0.0013309326700455682,0.09737642731569472,0.272376024916711
0.5150322912913697,0.6495883074671632,0.7928595471484909,0.09310440360351598,0.0390309903305784,0.17597466816169288,0.05512414674682574,0.24202509600632227,0.03733710167247565,0.03777074231373065,0.17196788531732451,0.147664965847534
0.5984051167744429,0.6517022968622066,0.9182185173439205,0.06811337651562548,0.1717675775294024,0.11363921133556981,0.1306861820835743,0.09500993204444229,0.02426570997451399,0.14821265111219165,0.17238685526339032,0.0759185041412897
0.542390074553619,0.6512466594028894,0.8328489163398118,0.18032020555658107,0.09228685628665548,0.08673900370803543,0.08014238531462073,0.11524827170548005,0.08507639610302965,0.11423692648101649,0.1576864395634756,0.08826351528110546
0.6446100680558742,0.6772034111598383,0.9518706749451514,0.029582893655308556,0.13588739476055212,0.103168727659952,0.16743980237266273,0.04484338785745405,0.09244884191521066,0.1614963383781436,0.22865526705045663,0.03647734635025988
0.5586017470106243,0.6684717155630286,0.8356400637536847,0.038860517694021796,0.1008041050846077,0.02304338634690503,0.1207853396324925,0.15418004801285431,0.11076065263227663,0.17860916118398415,0.12946659699974034,0.14349019241311753
0.5911827159213295,0.6143484936397826,0.9622921225358516,0.04916087452344291,0.24977611968613425,0.17999770518580177,0.0642942986378646,0.019900452947715246,0.07881822652335575,0.1253699961066403,0.22863752915697208,0.004044797232073122
0.641505013559263,0.7114121396450573,0.9017347017431093,0.11737486861499978,0.19037522072389756,0.020911949495666476,0.20512030222277305,0.13689419312671972,0.0025796795973466605,0.09160684559333619,0.09160498661767051,0.14353195400758995
0.5547587345821341,0.6387601345352555,0.8684930454931434,0.14358823539470864,0.052063839031622525,0.15833543607915912,0.06051199189962153,0.05060962889059988,0.07130799629645779,0.11086938022289183,0.20673146564539874,0.14598202653953987
0.5891158692896846,0.6701953276856785,0.8790211524213728,0.01919971120733283,0.17833230693384763,0.061123114831357794,0.15786401398522903,0.17465216109768752,0.17641538211063387,0.09812182440910874,0.12395443468425098,0.010337050740551626
0.5001924007166829,0.6329098473899832,0.7903059223669763,0.05223223980053676,0.11562167301848192,0.1286815480022722,0.11036302972796168,0.16553150880270157,0.14394579811686653,0.11530698837909424,0.00746907221809024,0.16084814193399483
